-144,0,-16,-0.993883734674,0.0,-0.110431526075,0.396681562726,179.935259051,96.2493997226,89.9153704747
-128,32,-32,-0.942809041582,0.235702260396,-0.235702260396,0.565226411269,134.931944288,103.946018346,103.952647872
-112,16,16,-0.98019605882,0.140028008403,0.140028008403,0.384473040723,44.9253147627,81.8045578219,98.0460717035
-128,48,0,-0.936329177569,0.351123441588,0.0,0.530409203672,89.9286295253,89.9352590507,110.472929881
-144,64,0,-0.91381154862,0.406138466053,0.0,0.483373776202,89.9286295253,89.9352590507,113.87962456
-128,32,-176,-0.581914373963,0.145478593491,-0.800132264199,0.732421875,169.629653513,143.885343263,103.952647872
-128,224,0,-0.496138938357,0.868243142124,0.0,0.465790625692,89.9286295253,89.9352590507,150.174927654
-112,-16,-64,-0.861640436855,-0.123091490979,-0.492365963917,0.519050088512,-166.053981654,119.655813296,81.7846692458
-128,32,0,-0.970142500145,0.242535625036,0.0,0.854143343971,89.9286295253,89.9352590507,103.952647872
-144,-224,-32,-0.536894987645,-0.835169980781,-0.119309997254,0.405596868307,-98.2153307542,102.438471548,32.6463785438
-160,0,-64,-0.928476690885,0.0,-0.371390676354,0.483373776202,179.935259051,111.711756358,89.9153704747
-176,64,0,-0.939793423488,0.341743063087,0.0,0.341796875,89.9286295253,89.9352590507,109.89994898
-96,32,0,-0.948683298051,0.316227766017,0.0,0.858320108948,89.9286295253,89.9352590507,108.351677242
-80,64,-112,-0.527046276695,0.421637021356,-0.737864787373,0.402647033752,150.188186704,144.375074928,128.578026464
-144,0,-112,-0.789352217376,0.0,-0.613940613515,0.447517157711,179.935259051,127.786514524,89.9153704747
-112,-16,-112,-0.703526470681,-0.100503781526,-0.703526470681,0.634765625,-171.960557822,134.912055712,81.7846692458
-192,32,-80,-0.912343105524,0.152057184254,-0.380142960635,0.480901259853,158.132243642,112.530272108,99.3783896905
-96,64,-112,-0.597022314126,0.398014876084,-0.696526033147,0.460643609964,150.188186704,139.311085082,123.607919658
-160,-16,0,-0.99503719021,-0.099503719021,0.0,0.79035224884,-90.0846295253,89.9352590507,84.2043566869
-144,16,-80,-0.870062840141,0.0966736489046,-0.483368244523,0.465790625692,168.624493471,118.965485251,96.2560292479
-96,240,-96,-0.348155311911,0.870388279778,-0.348155311911,0.598019956734,111.731644934,134.912055712,158.118984591
-128,-16,-16,-0.984731927835,-0.123091490979,-0.123091490979,0.897694155803,-135.087944288,97.0342821368,82.7898292871
-144,32,0,-0.976187060184,0.216930457819,0.0,0.554580893145,89.9286295253,89.9352590507,102.445101073
-160,16,176,-0.671156055214,0.0671156055214,0.738271660735,0.355474115688,5.1168115366,42.2054324703,95.6263842624
-144,0,-80,-0.874157276122,0.0,-0.485642931179,0.695693693788,179.935259051,118.965485251,89.9153704747
-176,32,48,-0.950255268139,0.172773685116,0.259160527674,0.312652550656,33.6145491833,74.6790166343,100.220976013
-160,-16,-48,-0.953462589246,-0.0953462589246,-0.286038776774,0.512113695396,-161.654952284,106.609215273,84.2043566869
-176,0,-48,-0.964763821238,0.0,-0.263117405792,0.548094343766,179.935259051,105.164983366,89.9153704747
-160,0,-16,-0.99503719021,0.0,-0.099503719021,0.460643609964,179.935259051,95.619754737,89.9153704747
-128,64,-64,-0.816496580928,0.408248290464,-0.408248290464,0.636640859883,134.931944288,116.475748945,116.48237847
-128,-16,-16,-0.984731927835,-0.123091490979,-0.123091490979,0.625305101312,-135.087944288,97.0342821368,82.7898292871
-128,64,-48,-0.847998304005,0.423999152003,-0.317999364002,0.405596868307,126.801243059,110.466300356,116.48237847
-160,32,0,-0.980580675691,0.196116135138,0.0,0.300996777489,89.9286295253,89.9352590507,101.226136054
-160,96,-32,-0.845154254729,0.507092552837,-0.169030850946,0.37505594472,108.364936292,101.219506529,120.88140784
-112,-16,-64,-0.861640436855,-0.123091490979,-0.492365963917,0.764281046997,-166.053981654,119.655813296,81.7846692458
-160,16,-80,-0.890870806375,0.0890870806375,-0.445435403187,0.470881384814,168.624493471,116.475748945,95.6263842624
-192,32,0,-0.986393923832,0.164398987305,0.0,0.396681562726,89.9286295253,89.9352590507,99.3783896905
-112,-16,0,-0.989949493661,-0.141421356237,0.0,0.497951124374,-90.0846295253,89.9352590507,81.7846692458
-160,-16,-80,-0.890870806375,-0.0890870806375,-0.445435403187,0.509780591255,-168.780493471,116.475748945,84.2043566869
-160,-16,16,-0.990147542977,-0.0990147542977,0.0990147542977,0.528156925117,-45.0813147627,84.224245263,84.2043566869
-144,32,-240,-0.511165650822,0.113592366849,-0.851942751371,0.368644259535,172.34005625,148.949333109,102.445101073
-144,48,-48,-0.904534033733,0.301511344578,-0.301511344578,0.785814303683,134.931944288,108.345047716,108.351677242
-144,16,-80,-0.870062840141,0.0966736489046,-0.483368244523,0.460643609964,168.624493471,118.965485251,96.2560292479
-112,16,0,-0.989949493661,0.141421356237,0.0,0.37505594472,89.9286295253,89.9352590507,98.0460717035
-144,48,-48,-0.904534033733,0.301511344578,-0.301511344578,0.605941095996,134.931944288,108.345047716,108.351677242
-96,-16,-64,-0.824163383692,-0.137360563949,-0.549442255795,0.502716315478,-166.053981654,123.601290133,80.4523512588
-160,-224,0,-0.581238193719,-0.813733471207,0.0,0.734047674725,-90.0846295253,89.9352590507,35.4490364961
-160,240,-80,-0.534522483825,0.801783725737,-0.267261241912,0.523623305408,108.364936292,116.475748945,146.229450817
-144,-16,0,-0.993883734674,-0.110431526075,0.0,0.442157477448,-90.0846295253,89.9352590507,83.5747117014
-112,16,-48,-0.911322376866,0.130188910981,-0.390566732942,0.808249285022,161.498952284,113.109040303,98.0460717035
-128,80,-96,-0.7155417528,0.4472135955,-0.5366563146,0.548094343766,140.126755825,126.781354483,121.923111244
-112,48,-80,-0.768349819928,0.329292779969,-0.548821299948,0.680097083847,148.969221685,125.449036496,113.115669829
-160,-16,-64,-0.924500327042,-0.0924500327042,-0.369800130817,0.592009553368,-166.053981654,111.711756358,84.2043566869
-144,16,0,-0.993883734674,0.110431526075,0.0,0.558863434681,89.9286295253,89.9352590507,96.2560292479
-112,64,16,-0.861640436855,0.492365963917,0.123091490979,0.393664929116,75.8913521282,81.8045578219,119.662442821
-144,64,0,-0.91381154862,0.406138466053,0.0,0.393664929116,89.9286295253,89.9352590507,113.87962456
-112,16,0,-0.989949493661,0.141421356237,0.0,0.348702559987,89.9286295253,89.9352590507,98.0460717035
-176,32,-64,-0.926367113173,0.168430384213,-0.336860768427,0.653275789075,153.368251055,109.893319455,100.220976013
-128,80,-16,-0.843274042712,0.527046276695,-0.105409255339,0.619559450217,101.239395105,97.0342821368,121.923111244
-96,-16,-16,-0.973328526785,-0.162221421131,-0.162221421131,0.405596868307,-135.087944288,99.3717601652,80.4523512588
-160,48,176,-0.659380473396,0.197814142019,0.725318520735,0.345266983001,15.1782424163,42.2054324703,106.615844798
-144,64,-80,-0.814821714383,0.36214298417,-0.452678730213,0.28471444799,141.272603061,118.965485251,113.87962456
-48,0,-48,-0.707106781187,0.0,-0.707106781187,0.422863966692,179.935259051,134.912055712,89.9153704747
-160,32,0,-0.980580675691,0.196116135138,0.0,0.497951124374,89.9286295253,89.9352590507,101.226136054
-128,32,0,-0.970142500145,0.242535625036,0.0,0.414320379601,89.9286295253,89.9352590507,103.952647872
-96,32,-48,-0.857142857143,0.285714285714,-0.428571428571,0.74532898059,146.242709867,116.475748945,108.351677242
-112,96,-256,-0.379071252752,0.324918216644,-0.866448577718,0.431238323551,159.377699644,156.284252171,130.519655868
-112,64,16,-0.861640436855,0.492365963917,0.123091490979,0.558863434681,75.8913521282,81.8045578219,119.662442821
-128,80,-32,-0.829561355784,0.518475847365,-0.207390338946,0.428465057978,111.731644934,103.946018346,121.923111244
-176,240,-48,-0.583819381678,0.796117338651,-0.15922346773,0.653275789075,101.239395105,105.164983366,143.665491754
-128,128,-64,-0.666666666667,0.666666666667,-0.333333333333,0.422863966692,116.495637521,116.475748945,134.918685237
-176,16,-64,-0.936382183835,0.0851256530759,-0.340502612303,0.528156925117,165.897981654,109.893319455,95.1101820113
-128,16,-64,-0.888888888889,0.111111111111,-0.444444444444,0.502716315478,165.897981654,116.475748945,97.0409116622
-144,96,-80,-0.755263222467,0.503508814978,-0.419590679148,0.408525403581,129.737132751,118.965485251,123.607919658
-160,64,-80,-0.842151921067,0.336860768427,-0.421075960533,0.539324268417,141.272603061,116.475748945,111.718385883
-112,-16,-48,-0.911322376866,-0.130188910981,-0.390566732942,0.512113695396,-161.654952284,113.109040303,81.7846692458
-112,0,-16,-0.989949493661,0.0,-0.141421356237,0.393664929116,179.935259051,98.0394421781,89.9153704747
-128,48,-112,-0.72428596834,0.271607238128,-0.633750222298,0.490716583063,156.734959697,131.097699928,110.472929881
-112,16,-48,-0.911322376866,0.130188910981,-0.390566732942,0.722590263035,161.498952284,113.109040303,98.0460717035
-144,32,-144,-0.698535473136,0.155230105141,-0.698535473136,0.512113695396,167.405528452,134.912055712,102.445101073
-176,64,-32,-0.926367113173,0.336860768427,-0.168430384213,0.368644259535,116.495637521,100.214346487,109.89994898
-144,-48,-80,-0.839254327416,-0.279751442472,-0.46625240412,0.478415965387,-149.125221685,118.965485251,71.4790637077
-176,32,-16,-0.979957887012,0.178174161275,-0.0890870806375,0.465790625692,116.495637521,95.1035524859,100.220976013
-64,48,-48,-0.68599434057,0.514495755428,-0.514495755428,0.316442416914,134.931944288,126.781354483,126.787984009
-96,16,-80,-0.762000762001,0.127000127,-0.635000635001,0.470881384814,168.624493471,129.717244175,99.3783896905
-96,-16,-64,-0.824163383692,-0.137360563949,-0.549442255795,0.358811974041,-166.053981654,123.601290133,80.4523512588
-176,48,-64,-0.910366477463,0.248281766581,-0.331042355441,0.381359847456,143.062645517,109.893319455,105.171612891
-160,32,0,-0.980580675691,0.196116135138,0.0,0.490716583063,89.9286295253,89.9352590507,101.226136054
-96,32,0,-0.948683298051,0.316227766017,0.0,0.5859375,89.9286295253,89.9352590507,108.351677242
-144,64,-64,-0.846648781545,0.376288347353,-0.376288347353,0.519050088512,134.931944288,113.872995034,113.87962456
-96,64,-64,-0.727606875109,0.485071250073,-0.485071250073,0.402647033752,134.931944288,123.601290133,123.607919658
-128,-240,-80,-0.451466118386,-0.846498971975,-0.282166323992,0.505082052382,-108.520936292,121.916481718,27.9832957436
-96,-16,-48,-0.884651736929,-0.147441956155,-0.442325868465,0.465790625692,-161.654952284,116.475748945,80.4523512588
-160,-16,0,-0.99503719021,-0.099503719021,0.0,0.442157477448,-90.0846295253,89.9352590507,84.2043566869
-176,96,0,-0.877895572914,0.478852130681,0.0,0.48828125,89.9286295253,89.9352590507,118.527937627
-160,32,208,-0.605227532669,0.121045506534,0.786795792469,0.548094343766,8.66880651705,37.499988909,101.226136054
-144,48,-96,-0.801783725737,0.267261241912,-0.534522483825,0.687072621068,153.368251055,123.601290133,108.351677242
-160,112,-64,-0.778498944162,0.544949260913,-0.311399577665,0.627208622005,119.675701872,111.711756358,124.909968234
-128,96,-16,-0.796029752168,0.597022314126,-0.099503719021,0.348702559987,99.3916487412,97.0342821368,126.787984009
-160,16,-112,-0.816496580928,0.0816496580928,-0.571547606649,0.402647033752,171.804557822,124.903338709,95.6263842624
-112,32,-80,-0.792593923901,0.226455406829,-0.566138517072,0.345266983001,158.132243642,125.449036496,105.861940936
-96,240,-32,-0.3685770701,0.921442675251,-0.122859023367,0.596023223424,97.5238323259,108.345047716,158.118984591
-144,-32,-80,-0.858116330321,-0.190692517849,-0.476731294623,0.598019956734,-158.288243642,118.965485251,77.3856398761
-128,32,0,-0.970142500145,0.242535625036,0.0,0.345266983001,89.9286295253,89.9352590507,103.952647872
-160,-16,0,-0.99503719021,-0.099503719021,0.0,0.571518550328,-90.0846295253,89.9352590507,84.2043566869
-80,-16,-16,-0.962250448649,-0.19245008973,-0.19245008973,0.300996777489,-135.087944288,101.219506529,78.6046048953
-128,48,0,-0.936329177569,0.351123441588,0.0,0.352104616745,89.9286295253,89.9352590507,110.472929881
-80,16,176,-0.412393049421,0.0824786098842,0.907264708727,0.500339392869,5.1168115366,24.3743848815,101.226136054
-160,240,-96,-0.526315789474,0.789473684211,-0.315789473684,0.525895000697,111.731644934,120.874778315,146.229450817
-96,32,-80,-0.744208407535,0.248069469178,-0.620173672946,0.345266983001,158.132243642,129.717244175,108.351677242
-144,96,16,-0.828517156108,0.552344770739,0.0920574617898,0.393664929116,80.4656103095,83.5946002774,123.607919658
-96,64,0,-0.832050294338,0.554700196225,0.0,0.355474115688,89.9286295253,89.9352590507,123.607919658
-112,48,-48,-0.855186110494,0.366508333069,-0.366508333069,0.483373776202,134.931944288,113.109040303,113.115669829
-112,32,-48,-0.889000889001,0.254000254,-0.381000381001,0.312652550656,146.242709867,113.109040303,105.861940936
-80,48,-48,-0.762492851663,0.457495710998,-0.457495710998,0.327549020142,134.931944288,120.874778315,120.88140784
-80,-64,0,-0.780868809443,-0.624695047554,0.0,0.509780591255,-90.0846295253,89.9352590507,51.2527144852
-112,16,0,-0.989949493661,0.141421356237,0.0,0.348702559987,89.9286295253,89.9352590507,98.0460717035
-144,80,-48,-0.839254327416,0.46625240412,-0.279751442472,0.442157477448,120.894666891,108.345047716,118.972114776
-176,-16,-32,-0.979957887012,-0.0890870806375,-0.178174161275,0.592009553368,-153.524251055,100.214346487,84.720558938
-144,32,0,-0.976187060184,0.216930457819,0.0,0.402647033752,89.9286295253,89.9352590507,102.445101073
-96,96,-80,-0.60920769908,0.60920769908,-0.507673082567,0.512113695396,129.737132751,129.717244175,134.918685237
-144,32,-64,-0.895533471189,0.199007438042,-0.398014876084,0.327549020142,153.368251055,113.872995034,102.445101073
-144,48,-80,-0.839254327416,0.279751442472,-0.46625240412,0.558863434681,148.969221685,118.965485251,108.351677242
-208,32,-80,-0.923869770874,0.142133810904,-0.355334527259,0.671275736566,158.132243642,110.947801627,98.6621769917
-128,-16,0,-0.992277876714,-0.124034734589,0.0,0.892366546997,-90.0846295253,89.9352590507,82.7898292871
-128,48,0,-0.936329177569,0.351123441588,0.0,0.345266983001,89.9286295253,89.9352590507,110.472929881
-160,32,-80,-0.880450906326,0.176090181265,-0.440225453163,0.554580893145,158.132243642,116.475748945,101.226136054
-112,32,0,-0.961523947641,0.274721127897,0.0,0.463224266626,89.9286295253,89.9352590507,105.861940936
-80,-48,-64,-0.707106781187,-0.424264068712,-0.565685424949,0.341796875,-143.218645517,128.571396939,58.9493331091
-160,16,-48,-0.953462589246,0.0953462589246,-0.286038776774,0.37505594472,161.498952284,106.609215273,95.6263842624
-240,0,-64,-0.966234939601,0.0,-0.25766265056,0.312652550656,179.935259051,104.841257996,89.9153704747
-128,64,-48,-0.847998304005,0.423999152003,-0.317999364002,0.465790625692,126.801243059,110.466300356,116.48237847
-96,80,16,-0.762000762001,0.635000635001,0.127000127,0.802327965095,78.6178639459,80.4722398348,129.723873701
-112,32,-80,-0.792593923901,0.226455406829,-0.566138517072,0.431238323551,158.132243642,125.449036496,105.861940936
-144,48,0,-0.948683298051,0.316227766017,0.0,0.473406236076,89.9286295253,89.9352590507,108.351677242
-208,48,-48,-0.950654151365,0.219381727238,-0.219381727238,0.442157477448,134.931944288,102.904314943,102.910944468
-96,16,-96,-0.702246883177,0.117041147196,-0.702246883177,0.548094343766,170.472239835,134.912055712,99.3783896905
-128,32,-32,-0.942809041582,0.235702260396,-0.235702260396,0.316442416914,134.931944288,103.946018346,103.952647872
-112,32,-32,-0.927172649946,0.264906471413,-0.264906471413,0.625305101312,134.931944288,105.85531141,105.861940936
-112,0,-64,-0.868243142124,0.0,-0.496138938357,0.428465057978,179.935259051,119.655813296,89.9153704747
-176,32,16,-0.979957887012,0.178174161275,0.0890870806375,0.932860018288,63.3616215296,84.7404475141,100.220976013
-144,0,16,-0.993883734674,0.0,0.110431526075,0.37505594472,-0.078,83.5946002774,89.9153704747
-128,240,0,-0.470588235294,0.882352941176,0.0,0.852746542801,89.9286295253,89.9352590507,151.847445206
-144,-32,-16,-0.970494958831,-0.215665546407,-0.107832773203,0.521341711525,-116.651637521,96.2493997226,77.3856398761
-128,64,-16,-0.888888888889,0.444444444444,-0.111111111111,0.655098040283,103.965906923,97.0342821368,116.48237847
-160,32,-64,-0.912870929175,0.182574185835,-0.36514837167,0.500339392869,153.368251055,111.711756358,101.226136054
-160,-16,-80,-0.890870806375,-0.0890870806375,-0.445435403187,0.308816177751,-168.780493471,116.475748945,84.2043566869
-128,-16,0,-0.992277876714,-0.124034734589,0.0,0.442157477448,-90.0846295253,89.9352590507,82.7898292871
-128,32,0,-0.970142500145,0.242535625036,0.0,0.539324268417,89.9286295253,89.9352590507,103.952647872
-144,16,16,-0.987878339907,0.10976425999,0.10976425999,0.835802869562,44.9253147627,83.5946002774,96.2560292479
-80,-16,-64,-0.77151674981,-0.154303349962,-0.617213399848,0.300996777489,-166.053981654,128.571396939,78.6046048953
-112,32,-80,-0.792593923901,0.226455406829,-0.566138517072,0.447517157711,158.132243642,125.449036496,105.861940936
-144,-208,-32,-0.564710224624,-0.81569254668,-0.125491161028,0.439453125,-98.8314360424,102.438471548,34.6064501739
-112,32,-80,-0.792593923901,0.226455406829,-0.566138517072,0.422863966692,158.132243642,125.449036496,105.861940936
-144,32,32,-0.953998092006,0.211999576001,0.211999576001,0.428465057978,44.9253147627,77.4055284521,102.445101073
-128,32,16,-0.963086824686,0.240771706172,0.120385853086,0.300996777489,63.3616215296,82.8097178632,103.952647872
-48,48,-32,-0.639602149067,0.639602149067,-0.426401432711,0.680097083847,123.621178709,123.601290133,134.918685237
-144,96,-80,-0.755263222467,0.503508814978,-0.419590679148,0.545915033569,129.737132751,118.965485251,123.607919658
-128,48,16,-0.929981109951,0.348742916231,0.116247638744,0.548094343766,71.4923227584,82.8097178632,110.472929881
-144,80,-96,-0.755263222467,0.419590679148,-0.503508814978,0.571518550328,140.126755825,123.601290133,118.972114776
-208,32,-64,-0.945610857689,0.145478593491,-0.290957186981,0.355474115688,153.368251055,107.012729729,98.6621769917
-128,64,-96,-0.742781352708,0.371390676354,-0.557086014531,0.537109375,146.242709867,126.781354483,116.48237847
-144,64,-32,-0.895533471189,0.398014876084,-0.199007438042,0.490716583063,116.495637521,102.438471548,113.87962456
-112,80,-96,-0.667423812472,0.476731294623,-0.572077553547,0.460643609964,140.126755825,130.513026342,125.455666021
-112,32,0,-0.961523947641,0.274721127897,0.0,0.267442655032,89.9286295253,89.9352590507,105.861940936
-128,16,160,-0.622799155329,0.0778498944162,0.778498944162,0.854143343971,5.63301378774,38.5912855148,97.0409116622
-192,48,0,-0.970142500145,0.242535625036,0.0,0.463224266626,89.9286295253,89.9352590507,103.952647872
-112,48,-80,-0.768349819928,0.329292779969,-0.548821299948,0.523623305408,148.969221685,125.449036496,113.115669829
-128,48,-64,-0.847998304005,0.317999364002,-0.423999152003,0.381359847456,143.062645517,116.475748945,110.472929881
-144,-16,-48,-0.94345635305,-0.104828483672,-0.314485451017,0.512113695396,-161.654952284,108.345047716,83.5747117014
-208,-16,-32,-0.985527456653,-0.0758098043579,-0.151619608716,0.465790625692,-153.524251055,98.6555474664,85.5163411049
-112,16,-48,-0.911322376866,0.130188910981,-0.390566732942,0.368644259535,161.498952284,113.109040303,98.0460717035
-128,16,-80,-0.843274042712,0.105409255339,-0.527046276695,0.4528134031,168.624493471,121.916481718,97.0409116622
-160,32,-64,-0.912870929175,0.182574185835,-0.36514837167,0.512113695396,153.368251055,111.711756358,101.226136054
-144,-16,-80,-0.870062840141,-0.0966736489046,-0.483368244523,0.548094343766,-168.780493471,118.965485251,83.5747117014
-160,32,-64,-0.912870929175,0.182574185835,-0.36514837167,0.509780591255,153.368251055,111.711756358,101.226136054
-128,0,0,-1.0,0.0,0.0,0.463224266626,-0.078,89.9352590507,89.9153704747
-64,32,-32,-0.816496580928,0.408248290464,-0.408248290464,0.50743676003,134.931944288,116.475748945,116.48237847
-160,-16,-48,-0.953462589246,-0.0953462589246,-0.286038776774,0.539324268417,-161.654952284,106.609215273,84.2043566869
-128,16,0,-0.992277876714,0.124034734589,0.0,0.460643609964,89.9286295253,89.9352590507,97.0409116622
-144,16,-64,-0.909137290097,0.101015254455,-0.404061017821,0.619559450217,165.897981654,113.872995034,96.2560292479
-160,0,0,-1.0,0.0,0.0,0.625305101312,-0.078,89.9352590507,89.9153704747
-144,32,176,-0.627059712862,0.139346602858,0.766406315721,0.617632355502,10.2276055381,39.2209305003,102.445101073
-96,64,-64,-0.727606875109,0.485071250073,-0.485071250073,0.312652550656,134.931944288,123.601290133,123.607919658
-128,32,-32,-0.942809041582,0.235702260396,-0.235702260396,0.393664929116,134.931944288,103.946018346,103.952647872
-128,32,-80,-0.829561355784,0.207390338946,-0.518475847365,0.577742166318,158.132243642,121.916481718,103.952647872
-144,32,16,-0.970494958831,0.215665546407,0.107832773203,0.563113407943,63.3616215296,83.5946002774,102.445101073
-144,64,-256,-0.479021665871,0.212898518165,-0.85159407266,0.48828125,165.897981654,150.555454399,113.87962456
-144,80,-16,-0.870062840141,0.483368244523,-0.0966736489046,0.512113695396,101.239395105,96.2493997226,118.972114776
-192,64,-112,-0.830057356639,0.276685785546,-0.484200124706,0.384473040723,150.188186704,120.167406844,108.351677242
-64,-16,-80,-0.617213399848,-0.154303349962,-0.77151674981,0.483373776202,-168.780493471,141.252714485,75.8780930775
-80,80,-32,-0.68041381744,0.68041381744,-0.272165526976,0.447517157711,111.731644934,111.711756358,134.918685237
-176,32,-112,-0.833907847937,0.151619608716,-0.530668630505,0.512113695396,163.98868859,122.382325113,100.220976013
-96,32,-16,-0.937042571332,0.312347523777,-0.156173761889,0.312652550656,116.495637521,99.3717601652,108.351677242
-160,80,-48,-0.863868425581,0.431934212791,-0.259160527674,0.554580893145,120.894666891,106.609215273,116.48237847
-144,64,-112,-0.744845299742,0.331042355441,-0.579324122022,0.519050088512,150.188186704,127.786514524,113.87962456
-176,64,-256,-0.554876599536,0.201773308922,-0.807093235689,0.784295820518,165.897981654,145.404305541,109.89994898
-112,48,0,-0.919145030018,0.393919298579,0.0,0.417187682877,89.9286295253,89.9352590507,113.115669829
-176,16,-32,-0.979957887012,0.0890870806375,-0.178174161275,0.414320379601,153.368251055,100.214346487,95.1101820113
-112,80,-64,-0.737864787373,0.527046276695,-0.421637021356,0.502716315478,128.591285515,119.655813296,125.455666021
-160,48,-32,-0.940720868384,0.282216260515,-0.188144173677,0.405596868307,123.621178709,101.219506529,106.615844798
-128,80,0,-0.847998304005,0.529998940003,0.0,0.548094343766,89.9286295253,89.9352590507,121.923111244
-208,16,-96,-0.905752918579,0.0696733014292,-0.418039808575,0.355474115688,170.472239835,114.685706489,94.3143998444
-112,64,-96,-0.696526033147,0.398014876084,-0.597022314126,0.483373776202,146.242709867,130.513026342,119.662442821
-144,16,-48,-0.94345635305,0.104828483672,-0.314485451017,0.444845389607,161.498952284,108.345047716,96.2560292479
-128,0,-32,-0.970142500145,0.0,-0.242535625036,0.500339392869,179.935259051,103.946018346,89.9153704747
-112,64,0,-0.868243142124,0.496138938357,0.0,0.371863921185,89.9286295253,89.9352590507,119.662442821
-128,-32,-32,-0.942809041582,-0.235702260396,-0.235702260396,0.345266983001,-135.087944288,103.946018346,75.8780930775
-128,32,-48,-0.911684611677,0.227921152919,-0.341881729379,0.502716315478,146.242709867,110.466300356,103.952647872
-160,32,-96,-0.845154254729,0.169030850946,-0.507092552837,0.519050088512,161.498952284,120.874778315,101.226136054
-112,64,-256,-0.39070190053,0.223258228874,-0.893032915498,0.490716583063,165.897981654,156.284252171,119.662442821
-160,16,-16,-0.990147542977,0.0990147542977,-0.0990147542977,0.573600592015,134.931944288,95.619754737,95.6263842624
-128,96,-32,-0.784464540553,0.588348405415,-0.196116135138,0.478415965387,108.364936292,103.946018346,126.787984009
-96,64,32,-0.801783725737,0.534522483825,0.267261241912,0.57567510364,63.3616215296,71.4989522838,123.607919658
-208,16,-80,-0.930949336251,0.0716114874039,-0.35805743702,0.692258148377,168.624493471,110.947801627,94.3143998444
-112,-32,-112,-0.693103280084,-0.198029508595,-0.693103280084,0.681847658387,-164.14468859,134.912055712,73.9688000137
-144,48,-64,-0.874157276122,0.291385758707,-0.388514344943,0.589992479179,143.062645517,113.872995034,108.351677242
-208,80,-48,-0.912421128247,0.350931203172,-0.210558721903,0.42003541343,120.894666891,102.904314943,110.954431152
-112,48,-32,-0.889000889001,0.381000381001,-0.254000254,0.528156925117,123.621178709,105.85531141,113.115669829
-176,-16,-32,-0.979957887012,-0.0890870806375,-0.178174161275,0.297009889175,-153.524251055,100.214346487,84.720558938
-128,48,-256,-0.441054277136,0.165395353926,-0.882108554272,0.384473040723,169.314821516,153.348362479,110.472929881
-112,32,-64,-0.8427009716,0.240771706172,-0.481543412343,0.638510587433,153.368251055,119.655813296,105.861940936
-112,32,0,-0.961523947641,0.274721127897,0.0,0.414320379601,89.9286295253,89.9352590507,105.861940936
-80,16,-80,-0.700140042014,0.140028008403,-0.700140042014,0.727522677039,168.624493471,134.912055712,101.226136054
-144,64,-64,-0.846648781545,0.376288347353,-0.376288347353,0.381359847456,134.931944288,113.872995034,113.87962456
-160,-176,-80,-0.637576713063,-0.70133438437,-0.318788356532,0.505082052382,-114.530384882,116.475748945,42.1855438942
-144,48,-48,-0.904534033733,0.301511344578,-0.301511344578,0.465790625692,134.931944288,108.345047716,108.351677242
-144,0,-80,-0.874157276122,0.0,-0.485642931179,0.450173069204,179.935259051,118.965485251,89.9153704747
-160,64,-256,-0.518475847365,0.207390338946,-0.829561355784,0.497951124374,165.897981654,147.907629705,111.718385883
-208,48,-32,-0.963624111659,0.222374794998,-0.148249863332,0.573600592015,123.621178709,98.6555474664,102.910944468
-144,-16,0,-0.993883734674,-0.110431526075,0.0,0.509780591255,-90.0846295253,89.9352590507,83.5747117014
-144,64,-80,-0.814821714383,0.36214298417,-0.452678730213,0.405596868307,141.272603061,118.965485251,113.87962456
-128,32,-64,-0.872871560944,0.218217890236,-0.436435780472,0.537109375,153.368251055,116.475748945,103.952647872
-112,64,-80,-0.737864787373,0.421637021356,-0.527046276695,0.548094343766,141.272603061,125.449036496,119.662442821
-112,32,16,-0.952579344416,0.272165526976,0.136082763488,0.42003541343,63.3616215296,81.8045578219,105.861940936
-112,64,-16,-0.861640436855,0.492365963917,-0.123091490979,0.483373776202,103.965906923,98.0394421781,119.662442821
-160,32,0,-0.980580675691,0.196116135138,0.0,0.414320379601,89.9286295253,89.9352590507,101.226136054
-176,64,0,-0.939793423488,0.341743063087,0.0,0.463224266626,89.9286295253,89.9352590507,109.89994898
-144,32,0,-0.976187060184,0.216930457819,0.0,0.87890625,89.9286295253,89.9352590507,102.445101073
-112,32,144,-0.604707897907,0.172773685116,0.777481583023,0.345266983001,12.4517305986,37.8064031005,105.861940936
-160,-16,0,-0.99503719021,-0.099503719021,0.0,0.598019956734,-90.0846295253,89.9352590507,84.2043566869
-112,16,-32,-0.952579344416,0.136082763488,-0.272165526976,0.465790625692,153.368251055,105.85531141,98.0460717035
-112,32,192,-0.498729349915,0.142494099976,0.854964599855,0.345266983001,9.38501921586,30.1872954202,105.861940936
-128,16,-32,-0.963086824686,0.120385853086,-0.240771706172,0.601993554977,153.368251055,103.946018346,97.0409116622
-144,64,0,-0.91381154862,0.406138466053,0.0,0.384473040723,89.9286295253,89.9352590507,113.87962456
-112,16,0,-0.989949493661,0.141421356237,0.0,0.450173069204,89.9286295253,89.9352590507,98.0460717035
-160,-48,0,-0.957826285221,-0.287347885566,0.0,0.885661970079,-90.0846295253,89.9352590507,73.2148961511
-144,80,-32,-0.858116330321,0.476731294623,-0.190692517849,0.57567510364,111.731644934,102.438471548,118.972114776
-160,-16,-64,-0.924500327042,-0.0924500327042,-0.369800130817,0.428465057978,-166.053981654,111.711756358,84.2043566869
